0,0,0
309.3886,280.1213152478233,436.47126436781633
254.89801,256.57713883026355,305.98310810810835
562.6262,474.03643909902394,875.8969979296071
777.5329,705.668161389145,1032.8298279158703
2116.7258,1992.4408940201206,1629.543459174713
878.49994,903.2247008949058,961.0220700152213
1300.6656,1296.3499354509988,1099.3573283858993
224.86624,113.61152940241664,276.714701601164
264.981,279.67750248454206,305.98310810810835
1548.7667,1406.2735706706076,1102.1703248463568
977.76654,1057.0661678328845,1051.4784482758619
225.3153,234.05042572332337,268.9309484193001
919.0264,869.8059536516176,1032.8298279158703
1595.4625,1698.1626404567892,1207.725813642441
1173.1692,1069.3951526016042,1025.2995260663504
444.02805,390.18684434674645,295.40596627756236
327.52136,255.93713711017148,303.82926829268246
301.24164,376.51082012853925,303.82926829268246
2181.2876,2220.1633032246796,1826.5569892473081
1058.3416,1143.444038001506,937.1353157367187
1298.2876,1229.10650803947,1130.567822155238
845.99805,923.0451107889664,872.5462822458272
902.0559,849.8417527390288,944.1414634146352
245.61536,127.3651443842324,276.714701601164
199.46783,96.01877589108517,276.714701601164
407.19452,267.8843397428919,303.82926829268246
382.71265,342.2248534279978,794.839659178931
1975.345,2017.417367991612,1743.9167616875698
266.50146,224.25662439077882,300.31167690956926
263.977,304.9929490595366,305.98310810810835
593.34265,549.1855383546399,682.2944297082228
217.2044,301.40218380730647,305.98310810810835
-102.349,119.3353391630011,762.6975308641978
955.73724,982.1401990235656,1099.3573283858993
380.6188,503.0297410250593,522.7595155709344
727.2987,904.7483249417108,889.7813394390389
327.8936,475.6748704316693,441.68707482993244
253.20636,230.65123679928598,305.98310810810835
324.41763,259.4750261783062,303.82926829268246
355.34824,329.24060863242454,810.4812382739215
2156.2979,2064.2476805850847,1753.9087779690185
355.40356,283.0707663106178,303.82926829268246
202.40198,153.93597934076718,305.98310810810835
919.8339,981.1603559445957,1099.3573283858993
506.96222,392.4214959231391,303.82926829268246
2270.2043,2188.4055264833564,1789.0081047381536
2331.809,2115.6226588148866,1629.543459174713
2637.2864,2392.0224659288674,2220.8583270535005
374.1134,186.00667327546125,472.0636550308011
193.64703,64.36742923925317,267.7856494096279
751.30786,785.4152521857568,1032.8298279158703
1111.7375,1002.4812190233467,1099.3573283858993
327.45026,260.73454021130476,303.82926829268246
252.61224,223.35464931515145,305.98310810810835
-21.063477,-1.1368683772161603e-12,960.2687950566431
482.18967,383.02860832600606,303.82926829268246
85.2265,194.2638052285556,322.14606741573067
269.02307,123.88786033118004,267.7856494096279
2012.6188,2061.4479777753854,1683.4865192365978
1443.0328,1370.671077641972,1082.3007275666941
1321.0514,1312.7123460043388,1172.686692506458
591.5191,563.449960336012,814.6678899082577
390.11084,364.7815639234519,362.49783549783496
800.08887,793.8221384427713,914.7759009009006
761.4775,540.1697407565309,919.5075239398088
691.912,577.8488196136966,919.5075239398088
1640.4612,1630.9109338998326,1257.224062183168
162.10413,192.4523230725822,305.98310810810835
1303.5521,1293.8353137993613,1073.5597014925377
280.11176,212.38818685523484,305.98310810810835
876.6895,876.8496793896115,1048.9573934837094
1503.6403,1890.032339604827,1654.8812227074216
225.33691,410.81917328694794,835.6150296638106
199.95978,89.74265761934294,279.7550335570472
159.77026,69.15966738968064,554.8174496644297
222.5062,162.96669921766488,303.82926829268246
1112.519,1334.6677461498425,961.2158590308372
1025.2948,1018.4796496864244,964.8193641618495
801.21277,749.2682073145651,1032.8298279158703
1004.3176,670.707057430538,937.1353157367187
870.25,893.0021804427844,683.2101576182137
319.8669,198.06702394390112,267.7856494096279
611.29156,605.8329048204438,578.6113161131614
1300.3137,1225.9395394759704,1099.3573283858993
207.28162,75.28033410887122,267.7856494096279
619.32184,526.9007080097297,557.5937499999999
2592.7007,2305.4562365540573,1862.0316622691284
688.14325,723.315235740661,1048.9573934837094
660.91077,565.7776279280196,875.8969979296071
1090.6586,1226.0343438018306,1099.3573283858993
237.83676,146.68302048291196,472.0636550308011
461.9065,328.77683655081046,424.5419532324625
2379.7178,2143.8041184153954,1865.3166287015924
1468.5496,1396.7073822728219,1683.4865192365978
284.37766,205.73727606900485,295.40596627756236
311.55164,138.03682603828167,281.2840236686398
2720.2144,2427.32361731862,2220.8583270535005
696.05347,735.5909163075193,1035.8968197879867
546.9279,504.79006592476145,557.5937499999999
1325.9908,1498.8460491899718,1143.6150358896848
477.88446,502.965962719686,578.6113161131614
208.67068,148.06850006241814,472.0636550308011
231.87875,192.86747168223633,276.714701601164
828.5727,855.160249334041,935.2074235807859
1132.5193,1108.3686478121995,1047.3389544688043
160.50739,219.2272742844499,305.98310810810835
266.0795,174.34693291218707,510.15367965367994
520.78937,528.1351219566334,550.0418604651161
1086.2993,980.523718191165,873.0151915455751
156.17798,121.04576591340572,287.5799739921977
688.5929,734.450014231124,914.7759009009006
1016.5626,1017.3859565975226,835.6150296638106
359.44946,295.35382861721325,305.98310810810835
189.20123,114.52027279228923,279.7550335570472
270.4443,199.12664678147593,303.82926829268246
351.9398,356.49169029807416,510.2444690265487
347.16672,291.97386551739265,357.7346938775511
236.64896,134.67676186318886,275.9302925989667
611.3667,579.3180846774299,871.0317286652082
2643.7659,2398.326119449094,1890.5472103004272
604.24,769.5034829951869,1035.8968197879867
1913.5353,1972.4627116946785,1664.8440860215037
1062.8469,985.7950749078977,961.2158590308372
1889.9658,1664.6360956597464,1075.0258302583031
2407.152,2264.0614426493185,1789.0081047381536
331.83826,255.82795151074112,303.82926829268246
328.95563,306.11027168712235,338.4660633484169
609.8114,644.4663422291994,1355.8432432432446
1715.157,1829.055114281166,1619.9270516717302
1328.0111,1312.0173718808587,1222.029432878679
88.741455,79.79033222063822,809.5454545454547
197.19107,66.36618045133207,267.7856494096279
1643.9308,1692.5857416506233,1035.8968197879867
